8191,8191,Entity,Ron W. Miller
9203,9203,Entity,Saint Lucia
2485,2485,Entity,capital punishment
6256,6256,Entity,Ottoman wars in Europe
10527,10527,Entity,Johns Hopkins University
14187,14187,Entity,Modesto
13970,13970,Entity,Steve Martin
1041,1041,Entity,Grammy Award for Best Comedy Album
13105,13105,Entity,Christopher Reeve
7640,7640,Entity,Limburg
4711,4711,Entity,Univision
11551,11551,Entity,prison
4083,4083,Entity,Central Java Province
14039,14039,Entity,Georgetown University
4573,4573,Entity,Leslie Bricusse
2660,2660,Entity,Charles Dickens
5373,5373,Entity,The Contender
13782,13782,Entity,Sandoval County
1556,1556,Entity,Cory Doctorow
48,48,Entity,Sveriges Riksbank Prize in Economic Sciences in Memory of Alfred Nobel
959,959,Entity,Martie Maguire
2192,2192,Entity,John Ritter
2478,2478,Entity,John Mayer
8110,8110,Entity,Mark Addy
11055,11055,Entity,Bicentennial Man
3357,3357,Entity,corporation
5245,5245,Entity,West Virginia Mountaineers football
5262,5262,Entity,William T. Orr
5666,5666,Entity,Martin Balsam
10556,10556,Entity,Novak Djokovic
1305,1305,Entity,Magdalene College
7609,7609,Entity,Maldives national football team
3806,3806,Entity,Big Fish
13401,13401,Entity,Antigua and Barbuda
843,843,Entity,David Warner
6066,6066,Entity,Vladimir Nabokov
13986,13986,Entity,Worcester
6384,6384,Entity,Standing in the Shadows of Motown
1842,1842,Entity,Peng Dehuai
12636,12636,Entity,anarchism
2420,2420,Entity,James E. Reilly
5669,5669,Entity,gun
3565,3565,Entity,Silvio Horta
1217,1217,Entity,common-law marriage
5915,5915,Entity,Van Heflin
13340,13340,Entity,Mobile County
4302,4302,Entity,Grammy Award for Best Dance Recording
744,744,Entity,Porco Rosso
10577,10577,Entity,AEP Paphos F.C.
5174,5174,Entity,UNK_18
4028,4028,Entity,Chesterfield F.C.
5945,5945,Entity,Alejandro Sanz
13573,13573,Entity,Caen
12412,12412,Entity,post-rock
1092,1092,Entity,black
1282,1282,Entity,pop punk
9491,9491,Entity,Sikh
9216,9216,Entity,Senegal
7407,7407,Entity,Night at the Museum: Battle of the Smithsonian
267,267,Entity,Akira Toriyama
6330,6330,Entity,Hampshire
4218,4218,Entity,lounge music
690,690,Entity,Tracy Chapman
3683,3683,Entity,PolyGram
4021,4021,Entity,Howie Mandel
2727,2727,Entity,Bono
10370,10370,Entity,Broadcast Film Critics Association Award for Best Young Performer
6648,6648,Entity,modern rock
13799,13799,Entity,Essex County
11512,11512,Entity,American Gangster
8694,8694,Entity,MTV Movie Award for Best Fight
10749,10749,Entity,Franklin
1,1,Entity,El Paso
13264,13264,Entity,Akira Kurosawa
13480,13480,Entity,Watford Football Club
3115,3115,Entity,video game music
14342,14342,Entity,black comedy
7778,7778,Entity,Phil Alden Robinson
6678,6678,Entity,Province of Como
12030,12030,Entity,Oregon Ducks football
7504,7504,Entity,Shamrock Rovers F.C.
10952,10952,Entity,Royal Gold Medal
13987,13987,Entity,Dallas
7717,7717,Entity,martial arts film
13586,13586,Entity,New London
11354,11354,Entity,Kate Flannery
6863,6863,Entity,Zambia national football team
12854,12854,Entity,David O. Selznick
14266,14266,Entity,1994 Winter Olympics
5623,5623,Entity,Spider-Man 3
949,949,Entity,Forest Lawn Memorial Park
13886,13886,Entity,Aroostook County
4057,4057,Entity,Forest Green Rovers F.C.
2149,2149,Entity,Cleveland State University
13582,13582,Entity,Kilkenny
4966,4966,Entity,National Society of Film Critics Award for Best Film
9675,9675,Entity,Hong Kong Film Award for Best Actress
7828,7828,Entity,John Leguizamo
1070,1070,Entity,S.C. Corinthians Paulista
4804,4804,Entity,Daytime Emmy Award for Outstanding Younger Actress in a Drama Series
7297,7297,Entity,Claremont Graduate University
12717,12717,Entity,L-Isoleucine
4379,4379,Entity,Kenosha
10232,10232,Entity,Genoa Cricket and Football Club
11950,11950,Entity,Jim Thorpe
4960,4960,Entity,The White Ribbon
7012,7012,Entity,Janis Joplin
8641,8641,Entity,Peter Falk
11410,11410,Entity,Phyllis Smith
2596,2596,Entity,Norwalk
3072,3072,Entity,Lublin Voivodeship
2546,2546,Entity,The Phantom of the Opera
5889,5889,Entity,backing vocalist
1203,1203,Entity,University of the Philippines Diliman
3523,3523,Entity,Q14941814
4624,4624,Entity,Mickey Rourke
2835,2835,Entity,Jim Morrison
8617,8617,Entity,Werner Herzog
5100,5100,Entity,Mr. Deeds
9472,9472,Entity,symphonic rock
2074,2074,Entity,Debbie Reynolds
5768,5768,Entity,Wimbledon F.C.
9834,9834,Entity,Uganda
4859,4859,Entity,KV Mechelen
9529,9529,Entity,Denizlispor
9712,9712,Entity,Burnett Guffey
2716,2716,Entity,Madonna
4508,4508,Entity,stearic acid
4444,4444,Entity,Working Title Films
4459,4459,Entity,70th Academy Awards
11403,11403,Entity,Japanese American
12018,12018,Entity,Producers Guild of America Award for Best Theatrical Motion Picture
10414,10414,Entity,Hyderabad
5585,5585,Entity,Bradley Whitford
3817,3817,Entity,Dorothy Spencer
14211,14211,Entity,Key West
7442,7442,Entity,Ekta Kapoor
4193,4193,Entity,Thirteen
13040,13040,Entity,New Orleans Pelicans
14111,14111,Entity,Meridian
12495,12495,Entity,surveying
10113,10113,Entity,Talladega Nights: The Ballad of Ricky Bobby
72,72,Entity,The Insider
11387,11387,Entity,Cork
2279,2279,Entity,Max Steiner
1859,1859,Entity,Ray Walston
4198,4198,Entity,Vodafone
2917,2917,Entity,L.A. Reid
14010,14010,Entity,Robert Plant
10525,10525,Entity,Hesse
4674,4674,Entity,Strictly Ballroom
12635,12635,Entity,Academy Award for Best Documentary Feature
5250,5250,Entity,Jury Prize
10043,10043,Entity,Walt Whitman
8935,8935,Entity,reggae
577,577,Entity,Isaac Hayes
2126,2126,Entity,Shashi Kapoor
5023,5023,Entity,Dave Grusin
7879,7879,Entity,Fyvush Finkel
6590,6590,Entity,Princeton Theological Seminary
10401,10401,Entity,Westminster
9875,9875,Entity,University of New Brunswick
169,169,Entity,Clemson University
4140,4140,Entity,Jalandhar
11277,11277,Entity,Catherine Deneuve
3859,3859,Entity,Coventry City F.C.
2475,2475,Entity,electric piano
11651,11651,Entity,computer engineering
6136,6136,Entity,Hungary
1172,1172,Entity,organist
10752,10752,Entity,The Muppet Show
8687,8687,Entity,Modern Family
8832,8832,Entity,Wally Wingert
5401,5401,Entity,David M. Thompson
12150,12150,Entity,Tom Morello
12137,12137,Entity,Harare
7848,7848,Entity,Ed Helms
235,235,Entity,Udinese Calcio
181,181,Entity,Shaquille O'Neal
2174,2174,Entity,Ed McMahon
11702,11702,Entity,Africa
6251,6251,Entity,Jennifer Tilly
6223,6223,Entity,Club Atlas
10694,10694,Entity,cricket
7459,7459,Entity,Antichrist
10306,10306,Entity,Medina
7664,7664,Entity,Pakistan national football team
12335,12335,Entity,washboard
13122,13122,Entity,Stephen King
12447,12447,Entity,The Expendables 2
5756,5756,Entity,Dumb and Dumber
6871,6871,Entity,Ocean's Twelve
4243,4243,Entity,MTV Video Music Award for Best Editing
2026,2026,Entity,country music
1999,1999,Entity,Lewisham
9304,9304,Entity,Tim Kaiser
7136,7136,Entity,Kiribati
9690,9690,Entity,Tampa Bay Rays
13223,13223,Entity,Indiana Jones and the Temple of Doom
11279,11279,Entity,Jonas Brothers
8266,8266,Entity,New England Patriots
6034,6034,Entity,Sterling Holloway
13757,13757,Entity,Stark County
14161,14161,Entity,Costa Mesa
3721,3721,Entity,Pinocchio
3307,3307,Entity,Casablanca
1035,1035,Entity,Happy Together
3814,3814,Entity,Murder by Decree
12351,12351,Entity,"Arthur Rankin, Jr."
12475,12475,Entity,Caroline Records
10175,10175,Entity,Michael Bell
13524,13524,Entity,Navajo County
4387,4387,Entity,Saitama Seibu Lions
5776,5776,Entity,coconut milk
6516,6516,Entity,Loudon Wainwright III
7131,7131,Entity,The Ugly Truth
1064,1064,Entity,Pinocchio
1198,1198,Entity,Keith Allen
3643,3643,Entity,4AD
5583,5583,Entity,Stephen Dorff
7226,7226,Entity,Kareem Abdul-Jabbar
7740,7740,Entity,Joseph Vijay
12828,12828,Entity,Canadian Broadcasting Corporation
12926,12926,Entity,Arthur Schopenhauer
1040,1040,Entity,2003 Grammy Awards
14499,14499,Entity,Moonstruck
11888,11888,Entity,West Midlands
5514,5514,Entity,Royal Conservatoire of Scotland
5144,5144,Entity,Sky Captain and the World of Tomorrow
8512,8512,Entity,Paris
12033,12033,Entity,Primetime Emmy Award for Outstanding Supporting Actor in a Drama Series
8838,8838,Entity,Tricky Stewart
2517,2517,Entity,St Catharine's College
4816,4816,Entity,Buck Henry
13287,13287,Entity,Alameda County
9479,9479,Entity,Secretary of State
13700,13700,Entity,Washington County
11246,11246,Entity,Gary Rydstrom
10356,10356,Entity,Alexandre Trauner
1695,1695,Entity,JPMorgan Chase
8654,8654,Entity,34th Berlin International Film Festival
11088,11088,Entity,Bethesda
10432,10432,Entity,A Star Is Born
1113,1113,Entity,Bedknobs and Broomsticks
2261,2261,Entity,Kate Beckinsale
12353,12353,Entity,17th Screen Actors Guild Awards
12551,12551,Entity,Russell Metty
4782,4782,Entity,Nancy Snyderman
2701,2701,Entity,Betty Comden
8317,8317,Entity,25th Academy Awards
14514,14514,Entity,Akron
4590,4590,Entity,University of Cincinnati
6090,6090,Entity,The Singing Detective
1775,1775,Entity,Aberdeen F.C.
1410,1410,Entity,Patricia Neal
12196,12196,Entity,Paramaribo
8162,8162,Entity,Anatole Litvak
4441,4441,Entity,evolution
10164,10164,Entity,Kosi Zone
11841,11841,Entity,Nobel Prize in Physiology or Medicine
1917,1917,Entity,Branford Marsalis
11988,11988,Entity,Greene County
13071,13071,Entity,Chicago Blackhawks
6285,6285,Entity,Halle Berry
12415,12415,Entity,basketball coach
13988,13988,Entity,Sergei Rachmaninoff
14274,14274,Entity,The Dresser
7843,7843,Entity,Mary and Max
14535,14535,Entity,Vertigo
9428,9428,Entity,The Specialist
3446,3446,Entity,University of North Carolina at Charlotte
13718,13718,Entity,Butler County
9699,9699,Entity,Marion Cotillard
13938,13938,Entity,Jefferson Parish
9239,9239,Entity,Syria
7425,7425,Entity,Latin
12010,12010,Entity,Kensington
12062,12062,Entity,Croatian American
12040,12040,Entity,Monroe County
4410,4410,Entity,electric violin
1347,1347,Entity,Leslie Cheung
4992,4992,Entity,Marg Helgenberger
6724,6724,Entity,James L. Brooks
10115,10115,Entity,Zürich
10394,10394,Entity,Ravenna
8629,8629,Entity,Street Fighter II V
2381,2381,Entity,Oneworld
8320,8320,Entity,heartland rock
3516,3516,Entity,Julius Caesar
5504,5504,Entity,Rob Paulsen
12620,12620,Entity,French Republic
10499,10499,Entity,Mecklenburg-Western Pomerania
13095,13095,Entity,North by Northwest
13346,13346,Entity,Arthur Conan Doyle
13737,13737,Entity,Tuscarawas County
11311,11311,Entity,Rocky
672,672,Entity,The White Stripes
7891,7891,Entity,R. Charleroi S.C.
6139,6139,Entity,socialite
13172,13172,Entity,Casper
1161,1161,Entity,Porcupine Tree
7945,7945,Entity,Dave Goelz
11765,11765,Entity,Pet Shop Boys
12533,12533,Entity,Rod Steiger
5538,5538,Entity,Legia Warsaw
14198,14198,Entity,Melbourne
11278,11278,Entity,All Quiet on the Western Front
6446,6446,Entity,Stellenbosch University
11617,11617,Entity,Takoma Park
3417,3417,Entity,Mashhad
8922,8922,Entity,Michael McDonald
10050,10050,Entity,End of Days
10490,10490,Entity,Charles University in Prague
12332,12332,Entity,Washington University in St. Louis
3425,3425,Entity,Kath Soucie
12433,12433,Entity,Prometheus
7967,7967,Entity,Miles Davis
9868,9868,Entity,Whig Party
12472,12472,Entity,classical music
9740,9740,Entity,Columbia blue
11257,11257,Entity,Eddie Marsan
13564,13564,Entity,University of Bonn
13417,13417,Entity,Leo McCarey
11258,11258,Entity,Marvel Entertainment
6994,6994,Entity,Guinea national football team
9885,9885,Entity,Unitarianism
288,288,Entity,Austin Powers: International Man of Mystery
11828,11828,Entity,Bridesmaids
13476,13476,Entity,August
10456,10456,Entity,The Stand
12727,12727,Entity,Jack McBrayer
8659,8659,Entity,Plymouth Argyle F.C.
9366,9366,Entity,Hans Dreier
658,658,Entity,British Columbia Liberal Party
2040,2040,Entity,Terence Blanchard
3010,3010,Entity,Dave Chappelle
4041,4041,Entity,Leyton Orient F.C.
3796,3796,Entity,The Shipping News
13649,13649,Entity,King County
11524,11524,Entity,Canada
11134,11134,Entity,57th Academy Awards
11912,11912,Entity,Christopher Lee
12844,12844,Entity,MTV Movie Award for Best Dance Sequence
11236,11236,Entity,Jessica Simpson
9897,9897,Entity,Department of Defense
1673,1673,Entity,School of Visual Arts
12665,12665,Entity,30 Days of Night
7818,7818,Entity,Nelsan Ellis
5784,5784,Entity,Michael Balcon
6655,6655,Entity,Western Desert Campaign
11472,11472,Entity,Chhattisgarh
4505,4505,Entity,myristic acid
2329,2329,Entity,X2
10922,10922,Entity,Macedonian kingdom
8355,8355,Entity,Newport News Shipbuilding
6737,6737,Entity,Samuel Z. Arkoff
14534,14534,Entity,Johnstown
6065,6065,Entity,Brandy Norwood
12383,12383,Entity,Lorenzo Ferrero
3723,3723,Entity,Los Angeles Film Critics Association Award for Best Actress
8285,8285,Entity,Polyunsaturated fatty acid anion
11255,11255,Entity,Walter Scharf
10849,10849,Entity,1998 NCAA Men's Division I Basketball Tournament
2014,2014,Entity,3rd Rock from the Sun
12176,12176,Entity,AACTA Award for Best Guest or Supporting Actress in a Television Drama
14376,14376,Entity,homicide
11186,11186,Entity,Haywire
3203,3203,Entity,Paul Williams
904,904,Entity,Toronto International Film Festival
238,238,Entity,Maggie Cheung
10177,10177,Entity,SV Ried
6822,6822,Entity,Thomas Jane
3756,3756,Entity,National Board of Review Award for Best Director
7148,7148,Entity,Kansas
9957,9957,Entity,diplomat
174,174,Entity,Middlesex
3170,3170,Entity,Sinhala
6791,6791,Entity,Costa Rica national football team
12768,12768,Entity,Bruce Willis
2518,2518,Entity,3D Realms
8053,8053,Entity,East West Records
891,891,Entity,Curtis Hanson
13745,13745,Entity,Pasadena
6963,6963,Entity,Society of Jesus
7537,7537,Entity,Julie Benz
10515,10515,Entity,Manchester Metropolitan University
12487,12487,Entity,Carlisle
11898,11898,Entity,Tony Award for Best Choreography
13755,13755,Entity,Wag the Dog
6234,6234,Entity,Hinduism
11173,11173,Entity,Blood Diamond
6636,6636,Entity,Ithaca
14532,14532,Entity,Altoona
7861,7861,Entity,Doctor of Philosophy
13169,13169,Entity,Who Framed Roger Rabbit
6593,6593,Entity,Grammy Award for Best Rap Song
8306,8306,Entity,S.C. Beira-Mar vale callampa
2781,2781,Entity,Malcolm Arnold
5164,5164,Entity,Sport Club do Recife
5108,5108,Entity,Patrick Warburton
9010,9010,Entity,Punk blues
8874,8874,Entity,Stop! Or My Mom Will Shoot
5658,5658,Entity,Cry Freedom
7305,7305,Entity,Podlaskie Voivodeship
2039,2039,Entity,Butte
11836,11836,Entity,Gone Baby Gone
5933,5933,Entity,Ryan Tedder
11122,11122,Entity,Veneto
13485,13485,Entity,Birmingham
1129,1129,Entity,fast food
14295,14295,Entity,Quincy
391,391,Entity,Oingo Boingo
5084,5084,Entity,Jenny McCarthy
8777,8777,Entity,The Chronicles of Narnia: The Voyage of the Dawn Treader
5206,5206,Entity,Fredericton
12333,12333,Entity,Ron Howard
7439,7439,Entity,Charlie Adler
14439,14439,Entity,AZ Alkmaar
2777,2777,Entity,Kelis
6996,6996,Entity,Jackson County
8681,8681,Entity,punter
5510,5510,Entity,Tenjho Tenge
9597,9597,Entity,Turks and Caicos Islands
1637,1637,Entity,Lady Sings the Blues
6159,6159,Entity,Naruto Shippuden the Movie: Bonds
9736,9736,Entity,Tripoli
4550,4550,Entity,Michael Cimino
2424,2424,Entity,Liv Tyler
4497,4497,Entity,The Practice
4807,4807,Entity,Falkirk F.C.
3875,3875,Entity,Manny Marroquin
9086,9086,Entity,Shannon Elizabeth
1512,1512,Entity,Scrubs
11003,11003,Entity,Fat Joe
11902,11902,Entity,23rd Academy Awards
34,34,Entity,Decca Records
9589,9589,Entity,Silent Hill
6698,6698,Entity,Panionios F.C.
13128,13128,Entity,Morgan Stanley
13806,13806,Entity,Rockingham County
11885,11885,Entity,Tours FC
10873,10873,Entity,Australians
13023,13023,Entity,Hillsborough County
5676,5676,Entity,Jennifer Hale
4929,4929,Entity,Ringo Starr & His All-Starr Band
7292,7292,Entity,Closer
516,516,Entity,All in the Family
3151,3151,Entity,Nettwerk
6925,6925,Entity,Superman III
4675,4675,Entity,consultant
7655,7655,Entity,Kristen Bell
1088,1088,Entity,Max Fleischer
11510,11510,Entity,Nassau County
5157,5157,Entity,Funny Girl
7291,7291,Entity,University of the West Indies
2343,2343,Entity,University of Tennessee
3910,3910,Entity,detective fiction
2622,2622,Entity,modern architecture
14225,14225,Entity,Brunswick
11420,11420,Entity,Ludwig von Mises
5936,5936,Entity,dark ambient
13371,13371,Entity,Fife
2473,2473,Entity,Wayne State University
10336,10336,Entity,General Dynamics Electric Boat
1600,1600,Entity,Peterborough
12663,12663,Entity,WWE
683,683,Entity,PJ Harvey
498,498,Entity,Dulwich College
14112,14112,Entity,George Clinton
7539,7539,Entity,Waltz with Bashir
14045,14045,Entity,Canadian dollar
2326,2326,Entity,John 5
3524,3524,Entity,zinc
12478,12478,Entity,Shame
12214,12214,Entity,Mansfield Park
9910,9910,Entity,Invictus
2667,2667,Entity,Paisley
7027,7027,Entity,Sunil Shetty
12910,12910,Entity,South Africa
1827,1827,Entity,Taunton
3579,3579,Entity,Rob James-Collier
3779,3779,Entity,Frank Spotnitz
11577,11577,Entity,Joshua Kennedy
12039,12039,Entity,Livingston County
10071,10071,Entity,Hapoel Haifa F.C.
11786,11786,Entity,Albany
6549,6549,Entity,Caleb Deschanel
13031,13031,Entity,Jefferson Airplane
10587,10587,Entity,Palermo
2764,2764,Entity,Ludacris
1083,1083,Entity,Ethiopia
13949,13949,Entity,Alfie
1561,1561,Entity,ska punk
12845,12845,Entity,Eugene O'Neill
12875,12875,Entity,astronaut
8454,8454,Entity,comedy film
8424,8424,Entity,Leroy Shield
7274,7274,Entity,The Biggest Loser
798,798,Entity,Tim Rice
822,822,Entity,Magic Knight Rayearth
14255,14255,Entity,Bloomington
8671,8671,Entity,Leonard Goldberg
2235,2235,Entity,Anna Paquin
6101,6101,Entity,FC Banants
5693,5693,Entity,Croatia national football team
339,339,Entity,aerospace
2627,2627,Entity,Baylor University
1256,1256,Entity,warlord
886,886,Entity,Chihuahua
4613,4613,Entity,Wesley Snipes
7811,7811,Entity,Coach Carter
940,940,Entity,Newmarket
2644,2644,Entity,Aberystwyth University
1830,1830,Entity,Jerry Stiller
5868,5868,Entity,jazz
7452,7452,Entity,Rob Corddry
7525,7525,Entity,University of Minnesota Law School
6845,6845,Entity,Habsburg Monarchy
4930,4930,Entity,Pushing Daisies
4206,4206,Entity,American University of Beirut
7464,7464,Entity,Club
4228,4228,Entity,California State Senate
14022,14022,Entity,Winnipeg
6315,6315,Entity,Napoleon Dynamite
8027,8027,Entity,Dynamo Dresden
13984,13984,Entity,Pearl Harbor
9186,9186,Entity,The Pursuit of Happyness
2874,2874,Entity,Kamloops
0,0,Entity,Denton
7023,7023,Entity,Yunjin Kim
8502,8502,Entity,Poland
4067,4067,Entity,Ayr United F.C.
2812,2812,Entity,King Records
638,638,Entity,No Doubt
8085,8085,Entity,59th Berlin International Film Festival
2816,2816,Entity,Adult Swim
3908,3908,Entity,real estate broker
1154,1154,Entity,Morehouse College
6442,6442,Entity,Old Dogs
13009,13009,Entity,Brevard County
3208,3208,Entity,Cook Islands
13547,13547,Entity,Folkestone
9444,9444,Entity,The Twilight Saga: Eclipse
1324,1324,Entity,Hill Street Blues
12339,12339,Entity,Kōbe
9224,9224,Entity,William Fichtner
5883,5883,Entity,January
669,669,Entity,Salvador
13857,13857,Entity,Ramsey County
6861,6861,Entity,RedOne
813,813,Entity,Stoke-on-Trent
8544,8544,Entity,Gil Bellows
10172,10172,Entity,principal
13213,13213,Entity,Naismith Memorial Basketball Hall of Fame
5878,5878,Entity,John Adams
7429,7429,Entity,Laos
6611,6611,Entity,Province of Cuneo
9126,9126,Entity,John Fiedler
6501,6501,Entity,Harry Shearer
4643,4643,Entity,Matthew McConaughey
11332,11332,Entity,Toronto FC
12352,12352,Entity,J. Edgar
13137,13137,Entity,horse racing
14195,14195,Entity,Wilmington
12434,12434,Entity,Margaret Atwood
7880,7880,Entity,Uttarakhand
3892,3892,Entity,Orange County
1787,1787,Entity,Judy Davis
13740,13740,Entity,Hilary Swank
9737,9737,Entity,109th United States Congress
5687,5687,Entity,Gabon
1215,1215,Entity,Bulgarian
11306,11306,Entity,X-Men: First Class
1834,1834,Entity,American Pie 2
13621,13621,Entity,Eagles
8705,8705,Entity,Snow Falling on Cedars
3716,3716,Entity,Mamma Mia!
12928,12928,Entity,Celtic F.C.
12772,12772,Entity,Berkshire
3655,3655,Entity,"Queen Mary, University of London"
12303,12303,Entity,A Midsummer Night's Dream
1252,1252,Entity,Frank Tashlin
12933,12933,Entity,Kirk Douglas
10301,10301,Entity,Father of the Bride Part II
5305,5305,Entity,George Lopez
86,86,Entity,Gujarati
10269,10269,Entity,Gulliver's Travels
10193,10193,Entity,semiconductor
10630,10630,Entity,Telugu
11977,11977,Entity,Raiders of the Lost Ark
12954,12954,Entity,Carolina Hurricanes
7906,7906,Entity,Aspyr
8050,8050,Entity,Syracuse Orange football
448,448,Entity,Bill Clinton
6704,6704,Entity,Juanes
13029,13029,Entity,Tsinghua University
3256,3256,Entity,Barnet
12070,12070,Entity,Buckinghamshire
6736,6736,Entity,Lindy Hemming
14189,14189,Entity,Oxnard
3595,3595,Entity,Jim Beaver
9258,9258,Entity,Sicily
6626,6626,Entity,Indiana
960,960,Entity,Emily Robison
8092,8092,Entity,Netherlands
8899,8899,Entity,Basic Instinct 2
10896,10896,Entity,TSG 1899 Hoffenheim
8919,8919,Entity,Rocky Mountains
12686,12686,Entity,Abraham Lincoln
6751,6751,Entity,The Boat That Rocked
11119,11119,Entity,43rd Academy Awards
1181,1181,Entity,As the World Turns
11506,11506,Entity,influenza
9583,9583,Entity,Waheeda Rehman
12118,12118,Entity,Goya Award for Best Film
13659,13659,Entity,Newport News
11516,11516,Entity,Academy Award for Best Story
11175,11175,Entity,Thora Birch
6178,6178,Entity,Ciara
9848,9848,Entity,Star Cinema
7776,7776,Entity,Hampton University
5992,5992,Entity,Blair Underwood
13532,13532,Entity,New London County
4249,4249,Entity,MTV Video Music Award for Best Rock Video
3986,3986,Entity,Will Patton
878,878,Entity,Eric Bana
5550,5550,Entity,Election
10362,10362,Entity,brain tumor
7105,7105,Entity,King Crimson
2352,2352,Entity,Draco Rosa
431,431,Entity,MSNBC
11030,11030,Entity,Just Go with It
5876,5876,Entity,John Stuart Mill
9532,9532,Entity,speed metal
13997,13997,Entity,Michael McKean
8509,8509,Entity,Wisner Washam
6753,6753,Entity,Trisha Yearwood
553,553,Entity,swing music
14180,14180,Entity,Cupertino
2877,2877,Entity,Ricky Nelson
3517,3517,Entity,harpsichordist
1810,1810,Entity,Boston College
7482,7482,Entity,Philippines national football team
11205,11205,Entity,26th Academy Awards
5226,5226,Entity,Friedrich Nietzsche
11603,11603,Entity,Brighton
1044,1044,Entity,respiratory failure
8896,8896,Entity,Roman Polanski
1353,1353,Entity,Grammy Award for Best R&B Performance by a Duo or Group with Vocals
12553,12553,Entity,2007 Grammy Awards
6298,6298,Entity,Carmelo Anthony
12830,12830,Entity,New Jersey Devils
8079,8079,Entity,William Kiernan
7157,7157,Entity,Alianza Fútbol Club
7054,7054,Entity,Jesus Christ
6546,6546,Entity,32nd United States Congress
2,2,Entity,Marshall
9505,9505,Entity,volcano
4257,4257,Entity,Robert Wagner
2439,2439,Entity,Bruce Dern
14370,14370,Entity,Atlanta Falcons
982,982,Entity,Academy Award for Best Sound Editing
7091,7091,Entity,Thailand national football team
6236,6236,Entity,F.C. Copenhagen
12099,12099,Entity,Kozhikode
13574,13574,Entity,Doc Watson
6796,6796,Entity,Ecuador national football team
12011,12011,Entity,France
13463,13463,Entity,Oliver Hardy
8308,8308,Entity,UNK_11
13367,13367,Entity,clapping
1548,1548,Entity,Final Destination
6375,6375,Entity,PFC Levski Sofia
3176,3176,Entity,The Bronx High School of Science
7082,7082,Entity,San Juan Jabloteh
5021,5021,Entity,Harold Rosson
13861,13861,Entity,Wayne County
3976,3976,Entity,Basil Poledouris
3781,3781,Entity,Michelle Dockery
7942,7942,Entity,time in China
3915,3915,Entity,Lara Croft Tomb Raider: The Cradle of Life
7501,7501,Entity,Club Universitario de Deportes
6364,6364,Entity,The Shubert Organization
14481,14481,Entity,Worcester College
13973,13973,Entity,Bill Murray
4961,4961,Entity,The Adventures of Tintin
5458,5458,Entity,Frank Marshall
6759,6759,Entity,Jennifer Ehle
163,163,Entity,William Holden
13262,13262,Entity,UNK_19
10557,10557,Entity,Corbin Bleu
12765,12765,Entity,Ginger Rogers
12905,12905,Entity,24
9792,9792,Entity,Nitin Chandrakant Desai
1005,1005,Entity,dancehall
6702,6702,Entity,Alemannia Aachen
4627,4627,Entity,Bob Odenkirk
13026,13026,Entity,Signs
6422,6422,Entity,Vagrant Records
4489,4489,Entity,Maroon 5
2035,2035,Entity,West Hartford
13244,13244,Entity,2008 Summer Olympics
7142,7142,Entity,World Fantasy Award for Life Achievement
13168,13168,Entity,Aegean Sea
12381,12381,Entity,Atlantic Records
6153,6153,Entity,Play It Again Sam
12262,12262,Entity,Oklahoma City
7682,7682,Entity,Ronald Neame
8457,8457,Entity,Goya Award for Best Spanish Language Foreign Film
10507,10507,Entity,Radiohead
8638,8638,Entity,programmer
324,324,Entity,AFI
4769,4769,Entity,UCLA Bruins men's basketball
808,808,Entity,The B-52's
4315,4315,Entity,Denis Leary
3424,3424,Entity,Superman IV: The Quest for Peace
12360,12360,Entity,Jack Vance
12868,12868,Entity,Robert Wise
3635,3635,Entity,bongo drum
13922,13922,Entity,Fulton County
6676,6676,Entity,Mercer University
111,111,Entity,Kevin Costner
2988,2988,Entity,Asteras Tripoli F.C.
973,973,Entity,Colorado College
5009,5009,Entity,Warren Ellis
2325,2325,Entity,Owen Wilson
13771,13771,Entity,Butler County
13232,13232,Entity,Hold Back the Dawn
5369,5369,Entity,extreme metal
9442,9442,Entity,independent politician
12725,12725,Entity,Poltergeist
5114,5114,Entity,Morning Musume
12735,12735,Entity,The Country Girl
4478,4478,Entity,Sanjeev Kumar
14540,14540,Entity,Erie
6482,6482,Entity,world cinema
5788,5788,Entity,Washington & Jefferson College
88,88,Entity,Real Sociedad
5963,5963,Entity,Fringe
3193,3193,Entity,Confederate States of America
3131,3131,Entity,Jay Roach
5213,5213,Entity,National Society of Film Critics Award for Best Actor
2362,2362,Entity,Plastic Ono Band
14500,14500,Entity,Mississippi Burning
13209,13209,Entity,Denmark
6476,6476,Entity,Brian McKnight
12528,12528,Entity,Jeff Schaffer
13087,13087,Entity,University of Waterloo
9441,9441,Entity,S.S. Lazio
11972,11972,Entity,Leaving Las Vegas
3450,3450,Entity,Chuck Jones
3207,3207,Entity,horror punk
4039,4039,Entity,Doncaster Rovers
10710,10710,Entity,Calle 13
2421,2421,Entity,Appalachian State University
6097,6097,Entity,Shelbourne F.C.
4219,4219,Entity,Detroit
6373,6373,Entity,Frank Langella
10798,10798,Entity,Bucky Larson: Born to Be a Star
9820,9820,Entity,British Academy Television Award for Best Actress
9598,9598,Entity,Tuvalu
12708,12708,Entity,Crohn's disease
11416,11416,Entity,Nice
8319,8319,Entity,Sheldon Leonard
2443,2443,Entity,Courteney Cox
1405,1405,Entity,Bristol City F.C.
9137,9137,Entity,Thomas Lennon
6294,6294,Entity,Bobcat Goldthwait
2936,2936,Entity,Kenichi Ogata
