4764,alto saxophone
4871,Humberto Gatica
4002,Four Weddings and a Funeral
9348,Sid James
3760,National Board of Review Award for Best Cast
4349,Metro Detroit
10443,Innocent
11801,Ōsaka
8998,Persepolis F.C.
5006,Penelope Ann Miller
13001,Second Intifada
13991,The French Connection
12008,Mamoru Miyano
4003,NBCUniversal
11538,Georgia
12825,Aldous Huxley
12455,Liberty Professionals F.C.
5090,Chazz Palminteri
14453,Fayetteville
9809,John Brown & Company
11109,John McCain
10646,Angela's Ashes
9595,Iain Glen
4275,Vince Gill
13655,architect
9978,Guns N’ Roses
14191,Thousand Oaks
3752,London Film Critics Circle Award for Actor of the Year
9248,Justin Bieber
7398,92nd United States Congress
11733,Jammu and Kashmir
10718,African National Congress
11461,Justin Cochrane
5580,Frasier
4908,Genie Award for Best Achievement in Overall Sound
11069,business school
430,skeleton
527,Art Carney
14233,Oak Park
7181,Kabul
14399,Ridgewood
4663,Ned Beatty
8364,Deportivo Cali
4825,Mike Barker
8753,William Cameron Menzies
9975,Walt Disney
9767,triathlon
12963,Volusia County
2182,Major League Baseball All-Star Game
1062,Athens
13434,Juneau
12154,Melancholia
2487,Comcast
6594,The Haunting
13983,Stockton
712,Rotherham
14117,Atlantic City
8150,Michael Semanick
6666,Peter Casey
12774,Fred Astaire
7117,Rachel Bilson
9870,United States Navy
14478,Trinity College
9461,Japan Academy Prize for Picture of the Year
8213,Sven Nykvist
12045,Pennine Alps
4540,London Business School
12578,Academy Award for Best Visual Effects
9577,Paul Dooley
4828,Machete
10766,Loyola University Chicago
4353,Grammy Award for Best Recording Package
11251,Reds
2010,Vinnie Jones
7063,Joni Mitchell
13025,art
8267,Saif Ali Khan
7847,ash
11074,Clint Eastwood
8646,David Benioff
6284,Yale School of Medicine
7116,My Sister's Keeper
8695,MTV Movie Award for Best Comedic Performance
7071,γ-tocopherol
11883,University of Vienna
1060,Darjeeling
7005,Togo national football team
9661,The New York Times
11870,vibraphone
14129,Gong
3831,Glasgow School of Art
480,Royal Academy of Arts
3836,Eastern Kentucky University
13073,Calgary Flames
10136,The Proposition
7612,systemic lupus erythematosus
1304,Reprise Records
13847,Wimbledon
7800,Kevin McCarthy
8257,The Believer
12378,Penang
6311,Stirling Albion F.C.
8045,Royal Antwerp F.C
4056,Farnborough F.C.
8427,Oracle Corporation
14217,St. Augustine
12545,Michael Caine
1612,1st United States Congress
6628,David Brown
3896,Tony Randall
3087,Hugo Award for Best Novel
13511,noise music
2435,Maaya Sakamoto
7534,Dalian Shide F.C.
1485,jazz fusion
1148,Sandra Oh
2610,Usher
6244,Gwar
4171,Hi-NRG
13914,Cook County
5819,Guangzhou
3929,David Letterman
8983,Inland Empire
919,Matt Frewer
4364,Patrick Swayze
2976,Stephen Colbert
3559,2003 Major League Baseball season
4690,Texas Southern University
10524,Yale Divinity School
7404,Taking Woodstock
12073,art dealer
11451,Brighton Rock
6211,road cycling
13893,Arlington
4202,Jack Thompson
13769,Franklin County
7451,Sporting Cristal
11584,Bayreuth
6576,patent inventor
12531,Bruce Berman
13523,Mohave County
1656,Billy Crystal
8584,Seth Rogen
8094,new wave music
7163,Robert Morse
8756,Peter Sellers
6954,Jonathan Demme
6551,Eriq La Salle
9569,Taxi Driver
14292,Malden
6999,Jackie Robinson
5934,biographical film
7852,Mo'Nique
14520,Australian rules football
9134,Douglas Slocombe
13504,University of Miami
13901,Marion County
13227,Northridge
11444,The Three Musketeers
411,hurdy-gurdy
1954,Loreena McKennitt
9041,Stirling Silliphanta
13345,Alpes-Maritimes
4558,Erfurt
1570,Ellen DeGeneres
11256,Pulitzer Prize for Fiction
13404,Belo Horizonte
10076,Yukon
9335,samurai
1439,BBC One
9100,South Australia
6987,The Life Aquatic with Steve Zissou
2455,Sarah Lawrence College
1595,Member of Congress
13841,Portsmouth
8921,Richard Nixon
2438,Joan Plowright
12921,Crewe Alexandra F.C.
11063,Leonard Bernstein
1705,SNK
2657,Cologne
11002,Second Boer War
9125,David Robb
7334,Jun Fukuyama
10344,liver cirrhosis
12984,Utah County
13519,Coconino County
3442,Forfar Athletic F.C.
5475,Jerry Wald
9093,science
13558,Olivia de Havilland
3150,University of Leicester
1125,defensive back
12366,Live and Let Die
1027,Royal Leamington Spa
7726,The Adventures of Pluto Nash
10736,York
3041,University of Windsor
12584,Jon Stone
7845,Don Heck
3149,Ridgefield
13010,civil union
10047,William Goldman
1739,David Lee Roth
6042,Greenwich Village
3880,Once Upon a Time in America
14383,Aaliyah
8566,Scott Pilgrim vs. the World
9163,sound
11162,Water for Elephants
8407,Munhwa Broadcasting Corporation
4866,Special Tony Award
1100,Charterhouse School
3835,California Polytechnic State University
10629,Jackass 3D
10441,Roger Zelazny
11731,medical drama
10220,Rot-Weiss Essen
2046,Andy Griffith
9391,Sam Raimi
13593,The Goonies
3005,Darryl Hannah
3433,Sony Pictures Classics
9232,Swaziland
5395,"Rich Man, Poor Man"
1572,Kevin Kline
8596,C.D. Tenerife
13789,Carroll County
6874,Portland metropolitan area
6367,Interactive Advertising Bureau
13200,Roscoe Arbuckle
11706,Ghost Rider: Spirit of Vengeance
2324,Srinagar
7430,Constantine
8787,The Girl with the Dragon Tattoo
418,Hans Zimmer
14493,Broadcast News
10137,The Fast and the Furious: Tokyo Drift
11592,Brothers & Sisters
10154,Walter Wanger
3223,Keio University
9344,Leah Laiman
9288,Hollywood High School
1448,Ragtime
12659,CBS Schoolbreak Special
14186,Santa Rosa
14051,That Thing You Do!
7403,2008 Toronto International Film Festival
667,James Woods
1843,Hikaru Utada
12561,Academy Award for Best Animated Short Film
9375,Satyajit Ray
7219,Calcio Catania
7787,Melissa Leo
4835,Shackleton
9634,Joanna Page
7156,Unfaithful
5240,Maurice LaMarche
7520,Syracuse Crunch
13324,The Robe
9752,teen drama
12757,National League
9500,Stan Lee
5991,Michael Phelps
6035,Priyadarshan
13525,Pima County
11212,All the King's Men
198,James Coburn
8881,Blake Lively
1232,Canon Inc.
3147,Chiapas
10653,The Kids Are All Right
7465,Alice in Wonderland
4797,extreme sport
11658,Douala
10404,Trondheim
10759,Brad Grey
11776,The Incredible Hulk
11350,Gene Stupnitsky
5912,Wilson
13477,Witness
2640,sampler
14203,Pensacola
6326,Fox Kids
9166,Carla Gugino
3499,University of Portland
6249,Hermann Hesse
9038,Russian Civil War
12767,Gironde
10181,Mohnish Bahl
4834,The Treasure of the Sierra Madre
282,Appleton
12476,Cloud Atlas
11233,Campania
33,post-punk
915,Blazing Saddles
6237,FC Shakhtar Donetsk
6643,Fred Williamson
11517,New Hampshire's 1st congressional district
801,Peter Frampton
11581,Anthony Burgess
5696,General Hospital
2665,Dick Van Dyke
6013,Mamiko Noto
10770,Coimbatore district
12337,Queensland
12474,Como
8412,Timothy Olyphant
5808,Doug Savant
5019,Eastern Orthodox Church
14095,organization
4651,The Talented Mr. Ripley
13263,The Mary Tyler Moore Show
992,Plovdiv
7813,Bipasha Basu
12067,Dalip Tahil
6962,Dick Wolf
3177,Greenock Morton F.C.
11214,Boca Raton
12441,Mark Damon
2863,Allan Holdsworth
1779,thriller
2838,cholesterol
7213,Karnataka
3698,Duke Blue Devils men's basketball
4567,Kevin Pollak
3415,Grammy Award for Best Spoken Word Album for Children
13548,Ferris Bueller's Day Off
2808,Mercury Records
8913,Ronald Reagan
36,Carl Stalling
3842,John Bailey
11547,Aspen
13829,London Borough of Hackney
7965,Bill Payne
14357,archery
8612,Jesse McCartney
9260,Rise of the Guardians
1812,University of Pittsburgh
57,Apollo 13
3221,Anthony Edwards
1990,communication
1423,The Matrix Revolutions
12977,Cache County
7053,The Grudge
21,Spokane
2858,University of Alabama
12615,Resident Evil: Retribution
6982,Neal H. Moritz
3333,St. Johnstone F.C.
9756,Tel Aviv
619,Matt Damon
425,Ben Affleck
11667,astronomy
10744,Spartanburg
1885,Wild Wild West
8739,Patrick Loubert
7680,Imagine Entertainment
10225,The Spiderwick Chronicles
14494,Hattiesburg
5800,Zimbabwe national cricket team
12529,hip hop music
6597,The Scorpion King
921,Cheap Trick
3337,Infernal Affairs
10600,Halloween
1869,Luther Vandross
7994,musical
2036,Waterbury
8535,H. Jon Benjamin
9149,Fat Possum Records
9298,Suffolk
8860,E.S. Troyes A.C.
10155,Flags of Our Fathers
1534,Vincent Gallo
10753,Glen Morgan
13051,Memphis Grizzlies
7750,Mauritania
6884,U.D. Leiria
874,Juilliard School
4612,Essex
209,AC/DC
3682,Latin Grammy Award for Best Male Pop Vocal Album
12128,puppet
12043,Oneida County
9027,riboflavin
12120,Goya Award for Best Actress
8025,DreamWorks Animation
14313,Bangor
5179,association football
882,Carly Simon
4460,Elvis Presley
5012,"California State University, Fullerton"
6246,Eintracht Frankfurt
2571,Rank Organisation
11146,Moneyball
8218,Xander Berkeley
5509,David Strathairn
507,Aamir Khan
9537,tennis
9009,Robert F. Kennedy
8332,Governor General's Award for English-language poetry
6269,Emily Mortimer
6620,University of South Carolina
13900,Porter County
1495,The Beach Boys
12504,African Union
12949,Commonwealth of Nations
8290,Lauren Holly
14367,Vicksburg
7917,William S. Darling
14254,Anderson
4733,Daytime Emmy Award for Outstanding Younger Actor in a Drama Series
2981,Koreans
2772,Susan Sarandon
10576,DL-proline
8892,M. C. Gainey
11019,Montreal Impact F.C.
2573,contemporary worship music
6638,Miguel Ferrer
184,Ian MacKaye
1728,tech house
10102,Spezia Calcio
9159,soap opera
1226,The Passion of the Christ
1851,Victor Victoria
62,Jerry Maguire
11555,Graz
6261,Herman Melville
11281,The Devil Wears Prada
7474,Veer-Zaara
14208,Coral Gables
10947,1948 Summer Olympics
3451,James Caan
14319,Beverly
12327,Latin American music
9355,San Francisco Giants
10765,London
1139,Doris Roberts
8047,K.A.A. Gent
6221,H. P. Lovecraft
12754,Nunavut
1802,Topaz
12548,Anthony Adverse
8401,Tim Van Patten
3346,tax noncompliance
13376,Merced County
11572,Phoenix
8506,In the Heat of the Night
8662,pasta
4870,Kota Srinivasa Rao
6402,Seann William Scott
9454,Immortals
13458,Ponce
9176,Star Trek: The Animated Series
1939,Carol Burnett
2663,Cormac McCarthy
645,Reading F.C.
13198,Max von Sydow
4404,University of Hartford
1890,Carrie-Anne Moss
12810,Taken 2
508,Carol Reed
2220,Costa Rica
5905,Green Bay Packers
10027,Western Australia
8209,Street Fighter II: The Animated Movie
1877,Black Entertainment Television
897,Jena
10548,THINKFilm
7781,Marilyn Monroe
7036,Bahrain national football team
11479,Associated Press
11076,Boston Celtics
9128,sport
423,triangle
11807,War of the Austrian Succession
2686,Matthew Broderick
11114,Dante Ferretti
10799,Filmfare Award for Best Film
5336,general manager
2923,David J
13966,Butch Cassidy and the Sundance Kid
13639,Spokane County
6537,Filmfare Award for Best Supporting Actor
5518,Fine Line Features
10149,Vinod Khanna
7032,Rita Wilson
2387,Steven Moffat
8824,professional wrestling
4826,La Vie en Rose
7807,Myanmar
2807,Upper Canada College
11721,Vidyasagar
2374,Gigli
8901,Russia
7197,Kuala Lumpur
3258,John Carradine
935,Top Gun
13516,Portishead
4184,James Horner
542,Bernard Herrmann
9651,Deven Verma
10400,Varese Calcio
84,County Laois
2714,Rodney Jerkins
12182,Overijssel
5625,guitar
5438,Brian Keith
6619,Iowa Hawkeyes football
6993,Jacksonville Jaguars
3589,Nebula Award for Best Novella
9776,environmentalist
301,Styx
9310,slavery
7722,Philip Baker Hall
3382,cornerback
5466,Billy Crudup
13246,Andy Warhol
3137,computer animation
12582,Southampton
14256,South Bend
12718,DL-lysine
10388,The Walt Disney Company
13453,1956 Summer Olympics
2798,TobyMac
12859,Nantes
4268,University of Rhode Island
10625,Dalian Aerbin F.C.
6916,Jeonbuk Hyundai Motors
8715,E. W. Scripps Company
13391,Santa Cruz County
9912,post-punk revival
7985,Relativity Media
9177,Star Trek II: The Wrath of Khan
9332,Kung Fu Panda 2
3031,Seoul Broadcasting System
7441,Liberia
12461,2011 Toronto International Film Festival
999,Chris Tucker
1619,8th United States Congress
2222,tabla
270,Sioux Falls
7926,Carroll Clark
14115,Third Crusade
1201,University of Queensland
14212,Palm Beach
3180,Tribune Media
12981,Salt Lake County
5423,Eastern Illinois University
4898,forward
7068,FC Groningen
1127,academic lecturer
4167,Thandie Newton
8371,Ottawa
12240,Tallahassee
13675,Albemarle County
13891,Johnson County
10779,Saint Paul
8833,psychotherapy
5854,Fred Ward
7745,FC Krylia Sovetov Samara
10124,David Buttolph
13569,East Carolina University
8714,Jim Reardon
5927,Norman Stiles
10086,Yale University
13959,Great Yarmouth
11630,Seattle
864,Trevor Horn
3739,Mark Johnson
12524,erotic thriller
2947,Greater Sudbury
2791,Jello Biafra
9535,Golden Raspberry Award for Worst Picture
12709,Sissy Spacek
3264,research assistant
3628,Meet Dave
3527,air travel
10773,The CW
7448,Takahiro Sakurai
1399,Carleton College
780,country blues
3833,Willie D. Burton
4967,National Society of Film Critics Award for Best Director
2654,Cecil B. DeMille
14537,State College
6641,Sunny Deol
8816,The Men Who Stare at Goats
6800,Felicity Huffman
7754,Miami Dolphins
11113,Ann Roth
13494,Leiden University
1887,Josh Hartnett
6671,Robyn Hitchcock
5926,G-Force
5709,General Motors
10689,1936 Summer Olympics
5989,Oswald Morris
205,Sarah McLachlan
12224,Purdue Boilermakers football
11933,chicken
8004,macOS
11118,42nd Academy Awards
5193,arms industry
12257,Jefferson City
4896,Larry Klein
9323,speed skating
2276,Whiting Award
980,Gulf War
11659,Winchester College
7708,My-HiME
13221,United States Air Force Academy
10917,Master of Arts
5697,Dick Tracy
13074,Edmonton Oilers
10438,mountain
8729,Parma
10311,animated film
4788,Garden State
9044,James Wong Howe
1222,Steve Earle
11476,Texas Instruments
14238,Joliet
2207,Clark University
11064,K-19: The Widowmaker
1740,Skillet
6186,"John Romita, Jr."
12950,The Quiet Man
10233,Latin pop
12782,skin cancer
12658,Code Geass
6908,Seongnam FC
4143,Christopher Eccleston
718,Simon Callow
6010,Jeanne Moreau
8060,Locus Award for Best First Novel
4670,art film
2318,Colgate University
11922,Gujarat
6355,Hamas
2519,Diane Lane
13362,choir
10819,Emanuel Azenberg
5576,Milwaukee Admirals
7426,Ludwig Wittgenstein
1913,Hume Cronyn
5403,Richard Rodney Bennett
8191,Ron W. Miller
9203,Saint Lucia
2485,capital punishment
6256,Ottoman wars in Europe
10527,Johns Hopkins University
14187,Modesto
13970,Steve Martin
1041,Grammy Award for Best Comedy Album
13105,Christopher Reeve
7640,Limburg
4711,Univision
11551,prison
4083,Central Java Province
14039,Georgetown University
4573,Leslie Bricusse
2660,Charles Dickens
5373,The Contender
13782,Sandoval County
1556,Cory Doctorow
48,Sveriges Riksbank Prize in Economic Sciences in Memory of Alfred Nobel
959,Martie Maguire
2192,John Ritter
2478,John Mayer
8110,Mark Addy
11055,Bicentennial Man
3357,corporation
5245,West Virginia Mountaineers football
5262,William T. Orr
5666,Martin Balsam
10556,Novak Djokovic
1305,Magdalene College
7609,Maldives national football team
3806,Big Fish
13401,Antigua and Barbuda
843,David Warner
6066,Vladimir Nabokov
13986,Worcester
6384,Standing in the Shadows of Motown
1842,Peng Dehuai
12636,anarchism
2420,James E. Reilly
5669,gun
3565,Silvio Horta
1217,common-law marriage
5915,Van Heflin
13340,Mobile County
4302,Grammy Award for Best Dance Recording
744,Porco Rosso
10577,AEP Paphos F.C.
5174,UNK_18
4028,Chesterfield F.C.
5945,Alejandro Sanz
13573,Caen
12412,post-rock
1092,black
1282,pop punk
9491,Sikh
9216,Senegal
7407,Night at the Museum: Battle of the Smithsonian
267,Akira Toriyama
6330,Hampshire
4218,lounge music
690,Tracy Chapman
3683,PolyGram
4021,Howie Mandel
2727,Bono
10370,Broadcast Film Critics Association Award for Best Young Performer
6648,modern rock
13799,Essex County
11512,American Gangster
8694,MTV Movie Award for Best Fight
10749,Franklin
1,El Paso
13264,Akira Kurosawa
13480,Watford Football Club
3115,video game music
14342,black comedy
7778,Phil Alden Robinson
6678,Province of Como
12030,Oregon Ducks football
7504,Shamrock Rovers F.C.
10952,Royal Gold Medal
13987,Dallas
7717,martial arts film
13586,New London
11354,Kate Flannery
6863,Zambia national football team
12854,David O. Selznick
14266,1994 Winter Olympics
5623,Spider-Man 3
949,Forest Lawn Memorial Park
13886,Aroostook County
4057,Forest Green Rovers F.C.
2149,Cleveland State University
13582,Kilkenny
4966,National Society of Film Critics Award for Best Film
9675,Hong Kong Film Award for Best Actress
7828,John Leguizamo
1070,S.C. Corinthians Paulista
4804,Daytime Emmy Award for Outstanding Younger Actress in a Drama Series
7297,Claremont Graduate University
12717,L-Isoleucine
4379,Kenosha
10232,Genoa Cricket and Football Club
11950,Jim Thorpe
4960,The White Ribbon
7012,Janis Joplin
8641,Peter Falk
11410,Phyllis Smith
2596,Norwalk
3072,Lublin Voivodeship
2546,The Phantom of the Opera
5889,backing vocalist
1203,University of the Philippines Diliman
3523,Q14941814
4624,Mickey Rourke
2835,Jim Morrison
8617,Werner Herzog
5100,Mr. Deeds
9472,symphonic rock
2074,Debbie Reynolds
5768,Wimbledon F.C.
9834,Uganda
4859,KV Mechelen
9529,Denizlispor
9712,Burnett Guffey
2716,Madonna
4508,stearic acid
4444,Working Title Films
4459,70th Academy Awards
11403,Japanese American
12018,Producers Guild of America Award for Best Theatrical Motion Picture
10414,Hyderabad
5585,Bradley Whitford
3817,Dorothy Spencer
14211,Key West
7442,Ekta Kapoor
4193,Thirteen
13040,New Orleans Pelicans
14111,Meridian
12495,surveying
10113,Talladega Nights: The Ballad of Ricky Bobby
72,The Insider
11387,Cork
2279,Max Steiner
1859,Ray Walston
4198,Vodafone
2917,L.A. Reid
14010,Robert Plant
10525,Hesse
4674,Strictly Ballroom
12635,Academy Award for Best Documentary Feature
5250,Jury Prize
10043,Walt Whitman
8935,reggae
577,Isaac Hayes
2126,Shashi Kapoor
5023,Dave Grusin
7879,Fyvush Finkel
6590,Princeton Theological Seminary
10401,Westminster
9875,University of New Brunswick
169,Clemson University
4140,Jalandhar
11277,Catherine Deneuve
3859,Coventry City F.C.
2475,electric piano
11651,computer engineering
6136,Hungary
1172,organist
10752,The Muppet Show
8687,Modern Family
8832,Wally Wingert
5401,David M. Thompson
12150,Tom Morello
12137,Harare
7848,Ed Helms
235,Udinese Calcio
181,Shaquille O'Neal
2174,Ed McMahon
11702,Africa
6251,Jennifer Tilly
6223,Club Atlas
10694,cricket
7459,Antichrist
10306,Medina
7664,Pakistan national football team
12335,washboard
13122,Stephen King
12447,The Expendables 2
5756,Dumb and Dumber
6871,Ocean's Twelve
4243,MTV Video Music Award for Best Editing
2026,country music
1999,Lewisham
9304,Tim Kaiser
7136,Kiribati
9690,Tampa Bay Rays
13223,Indiana Jones and the Temple of Doom
11279,Jonas Brothers
8266,New England Patriots
6034,Sterling Holloway
13757,Stark County
14161,Costa Mesa
3721,Pinocchio
3307,Casablanca
1035,Happy Together
3814,Murder by Decree
12351,"Arthur Rankin, Jr."
12475,Caroline Records
10175,Michael Bell
13524,Navajo County
4387,Saitama Seibu Lions
5776,coconut milk
6516,Loudon Wainwright III
7131,The Ugly Truth
1064,Pinocchio
1198,Keith Allen
3643,4AD
5583,Stephen Dorff
7226,Kareem Abdul-Jabbar
7740,Joseph Vijay
12828,Canadian Broadcasting Corporation
12926,Arthur Schopenhauer
1040,2003 Grammy Awards
14499,Moonstruck
11888,West Midlands
5514,Royal Conservatoire of Scotland
5144,Sky Captain and the World of Tomorrow
8512,Paris
12033,Primetime Emmy Award for Outstanding Supporting Actor in a Drama Series
8838,Tricky Stewart
2517,St Catharine's College
4816,Buck Henry
13287,Alameda County
9479,Secretary of State
13700,Washington County
11246,Gary Rydstrom
10356,Alexandre Trauner
1695,JPMorgan Chase
8654,34th Berlin International Film Festival
11088,Bethesda
10432,A Star Is Born
1113,Bedknobs and Broomsticks
2261,Kate Beckinsale
12353,17th Screen Actors Guild Awards
12551,Russell Metty
4782,Nancy Snyderman
2701,Betty Comden
8317,25th Academy Awards
14514,Akron
4590,University of Cincinnati
6090,The Singing Detective
1775,Aberdeen F.C.
1410,Patricia Neal
12196,Paramaribo
8162,Anatole Litvak
4441,evolution
10164,Kosi Zone
11841,Nobel Prize in Physiology or Medicine
1917,Branford Marsalis
11988,Greene County
13071,Chicago Blackhawks
6285,Halle Berry
12415,basketball coach
13988,Sergei Rachmaninoff
14274,The Dresser
7843,Mary and Max
14535,Vertigo
9428,The Specialist
3446,University of North Carolina at Charlotte
13718,Butler County
9699,Marion Cotillard
13938,Jefferson Parish
9239,Syria
7425,Latin
12010,Kensington
12062,Croatian American
12040,Monroe County
4410,electric violin
1347,Leslie Cheung
4992,Marg Helgenberger
6724,James L. Brooks
10115,Zürich
10394,Ravenna
8629,Street Fighter II V
2381,Oneworld
8320,heartland rock
3516,Julius Caesar
5504,Rob Paulsen
12620,French Republic
10499,Mecklenburg-Western Pomerania
13095,North by Northwest
13346,Arthur Conan Doyle
13737,Tuscarawas County
11311,Rocky
672,The White Stripes
7891,R. Charleroi S.C.
6139,socialite
13172,Casper
1161,Porcupine Tree
7945,Dave Goelz
11765,Pet Shop Boys
12533,Rod Steiger
5538,Legia Warsaw
14198,Melbourne
11278,All Quiet on the Western Front
6446,Stellenbosch University
11617,Takoma Park
3417,Mashhad
8922,Michael McDonald
10050,End of Days
10490,Charles University in Prague
12332,Washington University in St. Louis
3425,Kath Soucie
12433,Prometheus
7967,Miles Davis
9868,Whig Party
12472,classical music
9740,Columbia blue
11257,Eddie Marsan
13564,University of Bonn
13417,Leo McCarey
11258,Marvel Entertainment
6994,Guinea national football team
9885,Unitarianism
288,Austin Powers: International Man of Mystery
11828,Bridesmaids
13476,August
10456,The Stand
12727,Jack McBrayer
8659,Plymouth Argyle F.C.
9366,Hans Dreier
658,British Columbia Liberal Party
2040,Terence Blanchard
3010,Dave Chappelle
4041,Leyton Orient F.C.
3796,The Shipping News
13649,King County
11524,Canada
11134,57th Academy Awards
11912,Christopher Lee
12844,MTV Movie Award for Best Dance Sequence
11236,Jessica Simpson
9897,Department of Defense
1673,School of Visual Arts
12665,30 Days of Night
7818,Nelsan Ellis
5784,Michael Balcon
6655,Western Desert Campaign
11472,Chhattisgarh
4505,myristic acid
2329,X2
10922,Macedonian kingdom
8355,Newport News Shipbuilding
6737,Samuel Z. Arkoff
14534,Johnstown
6065,Brandy Norwood
12383,Lorenzo Ferrero
3723,Los Angeles Film Critics Association Award for Best Actress
8285,Polyunsaturated fatty acid anion
11255,Walter Scharf
10849,1998 NCAA Men's Division I Basketball Tournament
2014,3rd Rock from the Sun
12176,AACTA Award for Best Guest or Supporting Actress in a Television Drama
14376,homicide
11186,Haywire
3203,Paul Williams
904,Toronto International Film Festival
238,Maggie Cheung
10177,SV Ried
6822,Thomas Jane
3756,National Board of Review Award for Best Director
7148,Kansas
9957,diplomat
174,Middlesex
3170,Sinhala
6791,Costa Rica national football team
12768,Bruce Willis
2518,3D Realms
8053,East West Records
891,Curtis Hanson
13745,Pasadena
6963,Society of Jesus
7537,Julie Benz
10515,Manchester Metropolitan University
12487,Carlisle
11898,Tony Award for Best Choreography
13755,Wag the Dog
6234,Hinduism
11173,Blood Diamond
6636,Ithaca
14532,Altoona
7861,Doctor of Philosophy
13169,Who Framed Roger Rabbit
6593,Grammy Award for Best Rap Song
8306,S.C. Beira-Mar vale callampa
2781,Malcolm Arnold
5164,Sport Club do Recife
5108,Patrick Warburton
9010,Punk blues
8874,Stop! Or My Mom Will Shoot
5658,Cry Freedom
7305,Podlaskie Voivodeship
2039,Butte
11836,Gone Baby Gone
5933,Ryan Tedder
11122,Veneto
13485,Birmingham
1129,fast food
14295,Quincy
391,Oingo Boingo
5084,Jenny McCarthy
8777,The Chronicles of Narnia: The Voyage of the Dawn Treader
5206,Fredericton
12333,Ron Howard
7439,Charlie Adler
14439,AZ Alkmaar
2777,Kelis
6996,Jackson County
8681,punter
5510,Tenjho Tenge
9597,Turks and Caicos Islands
1637,Lady Sings the Blues
6159,Naruto Shippuden the Movie: Bonds
9736,Tripoli
4550,Michael Cimino
2424,Liv Tyler
4497,The Practice
4807,Falkirk F.C.
3875,Manny Marroquin
9086,Shannon Elizabeth
1512,Scrubs
11003,Fat Joe
11902,23rd Academy Awards
34,Decca Records
9589,Silent Hill
6698,Panionios F.C.
13128,Morgan Stanley
13806,Rockingham County
11885,Tours FC
10873,Australians
13023,Hillsborough County
5676,Jennifer Hale
4929,Ringo Starr & His All-Starr Band
7292,Closer
516,All in the Family
3151,Nettwerk
6925,Superman III
4675,consultant
7655,Kristen Bell
1088,Max Fleischer
11510,Nassau County
5157,Funny Girl
7291,University of the West Indies
2343,University of Tennessee
3910,detective fiction
2622,modern architecture
14225,Brunswick
11420,Ludwig von Mises
5936,dark ambient
13371,Fife
2473,Wayne State University
10336,General Dynamics Electric Boat
1600,Peterborough
12663,WWE
683,PJ Harvey
498,Dulwich College
14112,George Clinton
7539,Waltz with Bashir
14045,Canadian dollar
2326,John 5
3524,zinc
12478,Shame
12214,Mansfield Park
9910,Invictus
2667,Paisley
7027,Sunil Shetty
12910,South Africa
1827,Taunton
3579,Rob James-Collier
3779,Frank Spotnitz
11577,Joshua Kennedy
12039,Livingston County
10071,Hapoel Haifa F.C.
11786,Albany
6549,Caleb Deschanel
13031,Jefferson Airplane
10587,Palermo
2764,Ludacris
1083,Ethiopia
13949,Alfie
1561,ska punk
12845,Eugene O'Neill
12875,astronaut
8454,comedy film
8424,Leroy Shield
7274,The Biggest Loser
798,Tim Rice
822,Magic Knight Rayearth
14255,Bloomington
8671,Leonard Goldberg
2235,Anna Paquin
6101,FC Banants
5693,Croatia national football team
339,aerospace
2627,Baylor University
1256,warlord
886,Chihuahua
4613,Wesley Snipes
7811,Coach Carter
940,Newmarket
2644,Aberystwyth University
1830,Jerry Stiller
5868,jazz
7452,Rob Corddry
7525,University of Minnesota Law School
6845,Habsburg Monarchy
4930,Pushing Daisies
4206,American University of Beirut
7464,Club
4228,California State Senate
14022,Winnipeg
6315,Napoleon Dynamite
8027,Dynamo Dresden
13984,Pearl Harbor
9186,The Pursuit of Happyness
2874,Kamloops
0,Denton
7023,Yunjin Kim
8502,Poland
4067,Ayr United F.C.
2812,King Records
638,No Doubt
8085,59th Berlin International Film Festival
2816,Adult Swim
3908,real estate broker
1154,Morehouse College
6442,Old Dogs
13009,Brevard County
3208,Cook Islands
13547,Folkestone
9444,The Twilight Saga: Eclipse
1324,Hill Street Blues
12339,Kōbe
9224,William Fichtner
5883,January
669,Salvador
13857,Ramsey County
6861,RedOne
813,Stoke-on-Trent
8544,Gil Bellows
10172,principal
13213,Naismith Memorial Basketball Hall of Fame
5878,John Adams
7429,Laos
6611,Province of Cuneo
9126,John Fiedler
6501,Harry Shearer
4643,Matthew McConaughey
11332,Toronto FC
12352,J. Edgar
13137,horse racing
14195,Wilmington
12434,Margaret Atwood
7880,Uttarakhand
3892,Orange County
1787,Judy Davis
13740,Hilary Swank
9737,109th United States Congress
5687,Gabon
1215,Bulgarian
11306,X-Men: First Class
1834,American Pie 2
13621,Eagles
8705,Snow Falling on Cedars
3716,Mamma Mia!
12928,Celtic F.C.
12772,Berkshire
3655,"Queen Mary, University of London"
12303,A Midsummer Night's Dream
1252,Frank Tashlin
12933,Kirk Douglas
10301,Father of the Bride Part II
5305,George Lopez
86,Gujarati
10269,Gulliver's Travels
10193,semiconductor
10630,Telugu
11977,Raiders of the Lost Ark
12954,Carolina Hurricanes
7906,Aspyr
8050,Syracuse Orange football
448,Bill Clinton
6704,Juanes
13029,Tsinghua University
3256,Barnet
12070,Buckinghamshire
6736,Lindy Hemming
14189,Oxnard
3595,Jim Beaver
9258,Sicily
6626,Indiana
960,Emily Robison
8092,Netherlands
8899,Basic Instinct 2
10896,TSG 1899 Hoffenheim
8919,Rocky Mountains
